DeptName,DeptID,Average
"Information Systems",207,88750.0000
"Health Informatics",203,88915.0943
JD,218,87529.4118
"MS in Information Design and Data Visualization",205,93407.4074
FlexJD,219,92551.7241
"Exercise Science Certificate for Clinicians",202,93746.2687
"Online LLM",220,97694.4444
"Human Movement and Rehabilitation Sciences",204,84294.1176
"Medicinal Chemistry and Drug Discovery",216,88343.5115
"Computer Science",217,90338.0282
"MS in Game Science and Design",206,95628.5714
"Pharmaceutical Engineering",208,85699.0291
"Telecommunication Networks",209,91208.9552
"Engineering Management",210,92942.0290
"Electrical & Computer Engineering Leadership",213,89010.5263
Economics,215,93000.0000
"Applied Behavior AnalysisÂ (CAGS, MS, Grad Certificate)",201,98114.2857
"Human Factors",211,83666.6667
"Industrial Engineering",212,89971.4286
"Criminal Justice",214,93914.2857
